id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
20867,20140625T000000,975000,5,3,2620,5477,2,0,0,3,10,2620,0,2009,0,98115,47.6804,-122.288,1680,5217
20868,20150219T000000,299000,3,2.25,1350,3582,2,0,0,3,8,1350,0,2010,0,98031,47.4214,-122.191,1940,3860
20869,20150417T000000,479000,2,2.5,1741,1439,2,0,0,3,8,1446,295,2007,0,98034,47.7043,-122.209,2090,10454
20870,20150417T000000,428000,3,2.5,1650,2201,3,0,0,3,8,1650,0,2007,0,98133,47.7108,-122.333,1650,1965
20871,20140829T000000,409000,3,2.5,1890,6500,2,0,0,3,7,1890,0,2012,0,98074,47.6225,-122.058,2340,7500
20872,20150326T000000,798500,3,3,1950,1833,3,0,0,3,9,1610,340,2009,0,98004,47.6078,-122.202,2040,2131
20873,20141212T000000,689000,4,3.5,4490,5805,2,0,0,3,9,3390,1100,2006,0,98065,47.5389,-121.86,4410,6299
20874,20140508T000000,375000,6,2.25,3206,5793,2,0,0,3,7,3206,0,2012,0,98032,47.369,-122.287,2527,5804
20875,20140717T000000,775000,4,3.5,4130,77832,2,0,2,3,10,4130,0,2011,0,98042,47.3229,-122.045,4130,87476
20876,20141014T000000,639983,5,3,2800,5700,2,0,0,3,8,2800,0,2014,0,98059,47.4969,-122.145,2910,5349
20877,20150326T000000,300000,4,3,1984,4419,2,0,0,3,7,1984,0,2010,0,98002,47.3514,-122.213,2440,4418
20878,20141222T000000,627000,4,2.5,2750,11830,2,0,0,3,9,2750,0,2014,0,98059,47.4698,-122.121,2310,11830
20879,20150415T000000,275000,3,2.75,1740,5757,1,0,0,3,7,1740,0,2010,0,98022,47.1941,-121.979,2380,5647
20880,20140926T000000,352800,4,2.25,1800,2752,2,0,0,3,8,1800,0,2014,0,98106,47.5167,-122.346,1650,2752
20881,20150312T000000,565000,3,2.25,1540,1005,3,0,0,3,8,1540,0,2008,0,98103,47.6828,-122.346,1510,1501
20882,20150414T000000,765000,4,2.25,2030,2222,2,0,0,3,9,1610,420,2015,0,98117,47.679,-122.375,1420,2222
20883,20150409T000000,644000,4,2.5,3310,4839,2,0,0,3,9,3310,0,2007,0,98072,47.773,-122.161,3240,5280
20884,20150223T000000,461000,3,1.5,1270,1416,3,0,0,3,8,1270,0,2007,0,98115,47.6988,-122.317,1270,1413
20885,20141223T000000,270500,5,2.5,2406,7093,2,0,0,3,8,2406,0,2006,0,98001,47.2615,-122.252,1767,7093
20886,20140701T000000,640000,2,2.25,1540,965,3,0,0,3,9,1540,0,2007,0,98122,47.6181,-122.318,1410,964
20887,20140805T000000,457000,4,2.5,2820,6983,2,0,0,3,9,2820,0,2013,0,98001,47.2958,-122.265,2597,7222
20888,20141201T000000,355000,5,2.5,2540,5100,2,0,0,3,7,2540,0,2014,0,98168,47.5123,-122.316,1400,9440
20889,20141215T000000,356000,2,2.25,1230,989,3,0,0,3,8,1230,0,2007,0,98103,47.6975,-122.348,1230,1223
20890,20140805T000000,425000,4,2.5,1900,2766,2,0,0,3,8,1900,0,2014,0,98106,47.543,-122.368,1900,2604
20891,20140923T000000,562500,5,2.75,2920,6327,2,0,0,3,8,2920,0,2007,0,98059,47.4935,-122.145,2520,5026
20892,20140701T000000,460000,3,2.5,1450,1053,2,0,0,3,8,940,510,2008,0,98107,47.6754,-122.374,1410,1080
20893,20150406T000000,790000,4,3,5370,69848,2,0,0,3,10,3500,1870,2005,0,98042,47.3166,-122.046,4443,94403
20894,20150318T000000,401000,3,2,1270,1333,3,0,0,3,8,1270,0,2006,0,98103,47.6933,-122.342,1330,1333
20895,20140828T000000,1.10E+06,3,2.5,2550,5100,2,0,0,3,9,2550,0,2014,0,98115,47.6757,-122.326,1250,4080
20896,20150403T000000,850000,4,3,3070,7150,2,0,0,3,9,3070,0,2007,0,98052,47.7079,-122.107,3200,6984
20897,20140702T000000,274500,3,2.25,1450,4050,2,0,0,3,7,1450,0,2010,0,98038,47.367,-122.019,1660,3800
20898,20150415T000000,1.94E+06,5,3.5,4230,16526,2,0,0,3,10,4230,0,2008,0,98004,47.5933,-122.199,3000,12362
20899,20140804T000000,808000,4,2.5,3480,6262,2,0,0,3,9,3480,0,2003,0,98053,47.6857,-122.045,3490,6629
20900,20140515T000000,312000,3,2.25,1490,974,2,0,0,3,7,1220,270,2009,0,98106,47.5567,-122.363,1490,1283
20901,20140616T000000,320000,3,2.25,1200,1400,3,0,0,3,8,1200,0,2005,0,98133,47.7046,-122.357,1370,6552
20902,20150113T000000,410000,3,2.5,2150,4332,2,0,0,3,8,2150,0,2013,0,98019,47.7373,-121.969,2140,4332
20903,20140620T000000,725000,3,3.5,3690,8837,2,0,0,3,10,3690,0,2001,0,98065,47.5402,-121.876,3690,9585
20904,20141015T000000,335000,4,2.5,1900,3301,2,0,0,3,7,1900,0,2007,0,98178,47.489,-122.249,1960,3379
20905,20150120T000000,519990,4,3.25,1690,1321,2,0,0,3,8,1320,370,2014,0,98052,47.678,-122.117,3080,4558
20906,20140610T000000,533112,4,2.75,2790,8853,2,0,0,3,8,2790,0,2013,0,98045,47.4842,-121.772,2790,8092
20907,20141028T000000,274900,3,2,1936,6612,2,0,0,3,7,1936,0,2014,0,98001,47.2602,-122.246,1620,21600
20908,20141222T000000,325000,2,2.25,1150,711,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.07,1150,748
20909,20140529T000000,350000,4,2.5,2040,22653,2,0,0,3,7,2040,0,2011,0,98168,47.4991,-122.299,2020,20502
20910,20140923T000000,550000,4,2.5,2470,7539,2,0,0,3,9,2470,0,2006,0,98028,47.7407,-122.226,2580,7539
20911,20150309T000000,311850,4,2.5,1890,4158,2,0,0,3,8,1890,0,2014,0,98042,47.343,-122.056,2720,4549
20912,20150210T000000,526000,3,2.5,1626,1583,2.5,0,0,3,8,1419,207,2007,0,98122,47.6031,-122.309,1400,1583
20913,20141001T000000,375000,4,2.5,2250,5306,2,0,0,3,8,2250,0,2012,0,98038,47.356,-122.057,2250,5306
20914,20150223T000000,299999,3,2.25,1350,1234,2,0,0,3,7,1160,190,2007,0,98106,47.5565,-122.363,1420,1234
20915,20140919T000000,436000,3,2.5,1460,1238,2,0,0,3,8,1200,260,2008,0,98107,47.6719,-122.374,1280,1257
20916,20141212T000000,303000,3,2.5,2056,3564,2,0,0,3,7,2056,0,2014,0,98092,47.338,-122.181,2056,3577
20917,20140701T000000,525000,2,2.5,1160,1458,2,0,0,3,8,1040,120,2012,0,98119,47.6384,-122.373,1650,2311
20918,20140613T000000,575000,3,3,1384,1287,2,0,0,3,8,1144,240,2006,0,98102,47.6295,-122.32,1570,1288
20919,20141024T000000,420000,2,1.5,1100,1107,3,0,0,3,8,1100,0,2008,0,98103,47.6584,-122.35,1110,2750
20920,20140611T000000,329950,3,2.5,2456,7566,2,0,0,3,8,2456,0,2012,0,98023,47.297,-122.351,2478,7212
20921,20141021T000000,1.83E+06,4,4.25,4500,215186,2,0,3,3,11,2630,1870,2009,0,98029,47.559,-122.045,3030,25447
20922,20150408T000000,1.18E+06,4,3.25,3780,10099,1,0,1,3,11,2240,1540,2006,0,98006,47.5508,-122.192,3120,10669
20923,20140911T000000,499950,2,2.5,1320,1157,2,0,0,3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519
20924,20140527T000000,1.15E+06,4,3,5940,11533,2,0,4,3,11,4950,990,2004,0,98065,47.5443,-121.87,4240,12813
20925,20150218T000000,400000,3,2,1650,5027,1.5,0,0,3,7,1650,0,2009,0,98065,47.515,-121.874,2430,6000
20926,20140627T000000,246950,3,3,1670,4440,1,0,0,3,7,1670,0,2014,0,98022,47.1948,-121.975,1670,4622
20927,20140806T000000,630000,3,3.25,1610,1275,2,0,0,3,8,1220,390,2005,0,98102,47.6236,-122.318,1750,3000
20928,20140912T000000,561000,5,2.75,3370,10315,2,0,0,3,9,3370,0,2006,0,98059,47.4893,-122.146,3010,8296
20929,20141208T000000,287000,4,2.5,2660,4082,2,0,0,3,7,2660,0,2010,0,98042,47.3414,-122.055,2390,4876
20930,20150331T000000,600000,3,3.25,1690,1473,2,0,0,3,8,1380,310,2008,0,98109,47.6397,-122.345,1670,2594
20931,20140828T000000,490000,3,2.25,1620,1062,3,0,0,3,8,1620,0,2014,0,98122,47.6051,-122.304,1560,1728
20932,20150330T000000,330000,3,1.75,1300,958,2,0,0,3,7,840,460,2011,0,98108,47.5677,-122.314,1340,1254
20933,20141201T000000,286950,4,2.5,1610,4052,2,0,0,3,7,1610,0,2013,0,98042,47.3603,-122.081,2110,4034
20934,20150423T000000,1.55E+06,3,3.25,3530,4920,2,0,0,3,9,2660,870,2015,0,98109,47.641,-122.357,1900,4200
20935,20150212T000000,880000,4,2.5,3550,8618,2,0,0,3,10,3550,0,2007,0,98052,47.6776,-122.161,1310,9746
20936,20141013T000000,577450,3,3,1730,1755,3,0,0,3,8,1730,0,2014,0,98117,47.6944,-122.377,1830,1804
20937,20150430T000000,405000,5,2.75,2400,4900,2,0,0,3,8,2400,0,2011,0,98038,47.355,-122.057,2110,5696
20938,20140707T000000,510000,3,2.5,1420,1237,3,0,0,3,8,1420,0,2014,0,98107,47.674,-122.387,1510,2501
20939,20140812T000000,465000,2,1.5,1220,1120,2.5,0,0,3,8,1110,110,2008,0,98199,47.6374,-122.388,2010,3175
20940,20140707T000000,1.30E+06,4,2.25,2360,4000,2,0,0,3,9,2360,0,2013,0,98112,47.6198,-122.289,3040,4400
20941,20150408T000000,609000,4,3.5,3990,11270,2,0,3,3,9,2930,1060,2007,0,98055,47.488,-122.225,1980,11328
20942,20140911T000000,336000,3,2.5,1260,1211,3,0,0,3,8,1260,0,2004,0,98103,47.6969,-122.343,1270,1211
20943,20150108T000000,375000,3,2.5,1580,2407,2,0,0,3,8,1580,0,2013,0,98126,47.5455,-122.368,1580,2212
20944,20141204T000000,294500,3,2.5,1760,2688,2,0,0,3,7,1760,0,2005,0,98059,47.4903,-122.166,1760,2329
20945,20141125T000000,925000,5,3.5,3420,4216,2,0,0,3,9,2520,900,2008,0,98115,47.6799,-122.304,1420,4500
20946,20141215T000000,730000,5,2.75,2870,6593,2,0,0,3,9,2870,0,2006,0,98052,47.7075,-122.102,3150,6593
20947,20140919T000000,280000,4,2.5,1934,5677,2,0,0,3,8,1934,0,2013,0,98001,47.2602,-122.252,1919,5049
20948,20140815T000000,500000,3,1.5,1220,962,3,0,0,3,8,1220,0,2014,0,98107,47.674,-122.387,1510,2501
20949,20150324T000000,605000,3,2.75,2450,5750,2,0,0,3,9,2450,0,2013,0,98065,47.5439,-121.862,3200,8036
20950,20140516T000000,379950,3,3.25,1860,1787,3,0,0,3,8,1860,0,2007,0,98155,47.7563,-122.316,1830,1787
20951,20150323T000000,605000,3,2.5,1500,1119,3,0,2,3,7,1110,390,2008,0,98109,47.6327,-122.346,1500,1057
20952,20150501T000000,720000,2,1.75,1570,1108,3,0,0,3,9,1570,0,2007,0,98004,47.6215,-122.2,1940,1160
20953,20141103T000000,549900,3,2,1280,960,2,0,0,3,9,1040,240,2014,0,98122,47.602,-122.311,1280,1173
20954,20150121T000000,427000,3,2.5,3192,5653,2,0,0,3,8,3192,0,2014,0,98023,47.2956,-122.35,3000,5134
20955,20141028T000000,492000,3,2.5,1690,1479,3,0,0,3,8,1420,270,2005,0,98122,47.6022,-122.311,1280,1253
20956,20140505T000000,419190,2,2.5,1590,1426,2,0,0,3,8,1590,0,2014,0,98029,47.5441,-122.013,1590,1426
20957,20141112T000000,650000,3,2.5,2870,7288,2,0,0,3,9,2870,0,2012,0,98011,47.7745,-122.225,2870,5998
20958,20141124T000000,379950,4,2.5,2580,4818,2,0,0,3,8,2580,0,2005,0,98038,47.3607,-122.038,2570,5386
20959,20140728T000000,269800,4,2.75,1830,3420,2,0,0,3,8,1830,0,2012,0,98198,47.366,-122.308,1813,3420
20960,20140813T000000,407000,4,2.5,2927,6000,2,0,0,3,7,2927,0,2011,0,98042,47.3737,-122.16,2533,6000
20961,20150415T000000,580000,3,1.5,1320,1250,3,0,0,3,8,1320,0,2008,0,98103,47.6536,-122.341,1560,1694
20962,20150116T000000,389700,3,2.5,1720,3581,2,0,0,3,7,1720,0,2011,0,98053,47.6861,-122.013,1720,3600
20963,20150311T000000,110000,2,1,828,4524,1,0,0,3,6,828,0,1968,2007,98001,47.2655,-122.244,828,5402
20964,20140731T000000,230000,3,1.5,1040,1264,2,0,0,3,9,900,140,2015,0,98144,47.5951,-122.301,1350,3000
20965,20140829T000000,533380,4,2.75,2790,6685,2,0,0,3,8,2790,0,2014,0,98045,47.4838,-121.773,2790,6444
20966,20140918T000000,295500,3,2.5,1410,1332,2,0,0,3,7,960,450,2014,0,98108,47.5683,-122.314,1410,1343
20967,20141007T000000,860000,4,4.5,4040,8400,2,0,0,3,9,3220,820,2006,0,98052,47.7067,-122.131,3940,8400
20968,20140708T000000,812000,4,3.5,3370,3634,2,0,0,3,9,2750,620,2007,0,98029,47.5519,-122.001,3200,3650
20969,20140605T000000,324500,3,2.5,1660,3990,2,0,0,3,7,1660,0,2009,0,98118,47.5298,-122.268,1670,4050
20970,20150326T000000,193000,2,1.75,910,2550,1,0,0,3,6,910,0,2004,0,98038,47.3494,-122.022,1310,2550
20971,20140522T000000,355000,3,2.25,1280,959,3,0,0,3,8,1280,0,2005,0,98103,47.6914,-122.343,1130,1126
20972,20140614T000000,525000,4,2.75,2360,4924,2,0,0,3,8,2360,0,2008,0,98028,47.7737,-122.235,2360,4670
20973,20150227T000000,370950,3,2.5,2529,9653,2,0,0,3,7,2529,0,2012,0,98042,47.3738,-122.161,2533,6125
20974,20141107T000000,1.24E+06,4,3.5,4700,10183,1,0,2,3,11,2660,2040,2002,0,98033,47.6728,-122.189,3770,9000
20975,20150504T000000,950000,3,2.5,2780,275033,1,0,0,3,10,2780,0,2006,0,98045,47.4496,-121.766,1680,16340
20976,20140918T000000,888990,4,2.75,3540,5500,2,0,0,3,9,3540,0,2014,0,98074,47.6181,-122.056,3540,5500
20977,20150319T000000,705000,3,2.5,1580,1321,2,0,2,3,8,1080,500,2014,0,98107,47.6688,-122.402,1530,1357
20978,20140826T000000,268000,3,2.5,1700,2250,2,0,0,3,7,1700,0,2014,0,98168,47.4914,-122.334,1520,4500
20979,20140507T000000,305450,3,2.5,1600,3573,2,0,0,3,7,1600,0,2013,0,98056,47.507,-122.181,1500,11089
20980,20140703T000000,399900,2,1.75,1410,1005,1.5,0,0,3,9,900,510,2011,0,98027,47.5446,-122.018,1440,1188
20981,20141229T000000,495000,3,1.5,1580,1228,3,0,0,3,8,1580,0,2014,0,98115,47.6765,-122.32,1580,3605
20982,20141104T000000,857326,3,3.5,3940,11632,2,0,0,3,10,3940,0,2014,0,98166,47.438,-122.344,2015,11632
20983,20140911T000000,845950,5,2.75,4450,9600,2,0,0,3,9,3650,800,2014,0,98011,47.7336,-122.21,4000,9750
20984,20140610T000000,303210,4,2.5,2009,5000,2,0,0,3,8,2009,0,2014,0,98092,47.2577,-122.198,2009,5182
20985,20141015T000000,343000,6,5,2732,7655,2,0,0,3,7,2732,0,2009,0,98002,47.3045,-122.211,3078,69993
20986,20140716T000000,300000,3,2.5,2090,4590,2,0,0,3,7,2090,0,2005,0,98042,47.3992,-122.163,2190,4060
20987,20141122T000000,334900,2,2.5,980,1013,3,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023
20988,20150416T000000,477500,5,3.5,2815,5619,2,0,0,3,9,2815,0,2012,0,98055,47.4299,-122.207,2583,5295
20989,20140618T000000,820000,4,2.5,3170,8523,2,0,0,3,9,3170,0,2008,0,98033,47.6854,-122.184,3230,8523
20990,20140805T000000,580000,5,3.25,3030,7410,2,0,0,3,8,2150,880,2014,0,98106,47.553,-122.354,2020,7410
20991,20140722T000000,350000,2,2.5,1280,940,2,0,0,3,8,1060,220,2006,0,98103,47.6904,-122.364,1290,2900
20992,20150226T000000,910000,3,2.5,2030,1160,3,0,0,3,9,1970,60,2007,0,98004,47.6213,-122.2,1950,1160
20993,20140626T000000,414000,3,2.5,2490,4540,2.5,0,0,3,8,2490,0,2012,0,98059,47.5051,-122.155,2640,3844
20994,20150330T000000,525000,3,2.5,3030,4500,2,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501
20995,20150409T000000,650000,2,2.5,1470,690,3,0,3,3,8,1470,0,2008,0,98103,47.6523,-122.346,1480,1284
20996,20141210T000000,450000,3,2.25,1620,997,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068
20997,20140516T000000,1.27E+06,4,3,5520,8313,2,0,3,3,9,3570,1950,2008,0,98006,47.5655,-122.129,3770,8278
20998,20150412T000000,699000,3,3.5,3200,10344,2,0,0,3,10,3200,0,2007,0,98011,47.7636,-122.216,2550,20152
20999,20140723T000000,899000,4,2.5,2580,3943,2,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1700,5772
21000,20140808T000000,353500,4,3,2050,4000,2,0,0,3,8,2050,0,2014,0,98001,47.3523,-122.275,2050,4000
21001,20140908T000000,485000,3,2.5,2430,5867,2,0,0,3,7,2430,0,2011,0,98065,47.5162,-121.872,2620,5866
21002,20140626T000000,782900,4,3.25,3060,3898,2,0,0,3,10,2300,760,2014,0,98027,47.5311,-122.073,2920,3448
21003,20150428T000000,529000,2,2,1540,9714,2,0,0,3,8,1540,0,2008,0,98177,47.7628,-122.359,1840,8179
21004,20150416T000000,514700,3,3.25,1310,1072,2,0,0,3,8,1060,250,2008,0,98107,47.6744,-122.374,1160,1266
21005,20140520T000000,409316,3,2.5,1800,3168,2,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.841,1800,3393
21006,20150506T000000,388598,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3699,-122.019,2370,4370
21007,20150227T000000,415000,3,2.25,1445,1512,2,0,0,3,7,1300,145,2004,0,98027,47.5341,-122.069,1445,1082
21008,20150407T000000,521500,3,2.25,1450,1619,2,0,0,3,8,1140,310,2006,0,98122,47.6076,-122.304,1580,3472
21009,20140820T000000,580000,3,2.5,1740,1236,3,0,2,3,8,1740,0,2008,0,98116,47.5891,-122.387,1740,1280
21010,20140630T000000,882566,4,2.5,3560,5265,3,0,0,3,8,3560,0,2014,0,98052,47.7047,-122.113,3220,4892
21011,20150408T000000,525000,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1880,3132
21012,20141201T000000,515000,5,2.75,2980,4502,2,0,0,3,9,2980,0,2007,0,98028,47.7698,-122.235,2850,4501
21013,20140926T000000,589410,3,3,2840,7201,2,0,0,3,9,2840,0,2014,0,98065,47.5165,-121.883,2540,5260
21014,20150324T000000,757500,4,2.5,3420,6845,2,0,0,3,9,3420,0,2009,0,98052,47.6777,-122.156,2800,5715
21015,20141002T000000,284000,3,2.5,1660,4083,2,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087
21016,20150328T000000,338500,2,2.25,1150,711,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,748
21017,20140613T000000,379500,3,2.25,1410,1287,2,0,0,3,7,1290,120,2005,0,98027,47.5344,-122.068,1490,1435
21018,20140723T000000,550000,3,2,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.357,1540,2168
21019,20140902T000000,294900,3,2.5,1860,5025,2,0,0,3,8,1860,0,2010,0,98038,47.3557,-122.059,2000,5550
21020,20140609T000000,345000,2,1.5,1340,1210,2,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213
21021,20150209T000000,450000,2,1.5,1530,1012,2,0,0,3,8,1200,330,2005,0,98122,47.602,-122.306,1530,1425
21022,20150415T000000,420000,3,2.5,1509,1114,3,0,0,3,8,1509,0,2014,0,98133,47.7049,-122.34,1509,2431
21023,20150402T000000,740000,3,2.5,2350,3798,2,0,0,3,8,2350,0,2013,0,98029,47.543,-122.01,2020,3532
21024,20150220T000000,286000,2,1.5,1010,825,3,0,0,3,7,1010,0,2007,0,98125,47.7124,-122.301,1128,1080
21025,20150317T000000,870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0,98011,47.7339,-122.209,4495,10079
21026,20141114T000000,727000,3,2.5,1580,991,3,0,0,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297
21027,20150204T000000,395000,4,3,2750,7965,2,0,0,3,9,2750,0,2012,0,98038,47.3479,-122.028,2750,6000
21028,20140805T000000,535000,4,2.25,1890,3615,2,0,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280
21029,20141229T000000,255000,3,2.25,1320,963,2,0,0,3,7,1040,280,2007,0,98106,47.5199,-122.357,1300,1285
21030,20141015T000000,260000,4,2.5,2150,3721,2,0,0,3,8,2150,0,2006,0,98002,47.3363,-122.217,2150,3721
21031,20140910T000000,810000,4,2.5,3340,8384,2,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429
21032,20141201T000000,359782,3,2.5,1850,3400,2,0,0,3,7,1850,0,2010,0,98053,47.6871,-122.014,1850,3400
21033,20150320T000000,500000,2,2.5,1950,2162,2,0,0,3,9,1500,450,2012,0,98118,47.5622,-122.292,1800,2457
21034,20141027T000000,1.05E+06,5,3.25,4240,9588,2,0,0,3,9,4240,0,2014,0,98053,47.6901,-122.018,4080,8425
21035,20150225T000000,810000,4,3.5,2700,2868,2,0,0,3,11,1920,780,2006,0,98118,47.5685,-122.286,1430,3858
21036,20150206T000000,605000,5,4,3040,6000,2,0,0,3,8,2280,760,2011,0,98065,47.5189,-121.876,3070,5558
21037,20150317T000000,730000,4,2.5,2460,7930,2,0,0,3,8,2460,0,2005,0,98033,47.6684,-122.175,1850,9000
21038,20150317T000000,327000,4,2.5,2110,3825,2,0,0,3,7,2110,0,2013,0,98042,47.359,-122.082,1950,3825
21039,20141110T000000,370000,2,1,780,1133,2,0,0,3,7,780,0,2009,0,98144,47.5924,-122.295,1130,1270
21040,20140625T000000,459000,5,3.5,2640,6895,2,0,0,3,7,2640,0,2001,0,98065,47.5298,-121.879,2640,5267
21041,20141113T000000,2.90E+06,5,4,5190,14600,2,0,1,3,11,5190,0,2013,0,98039,47.6102,-122.225,3840,19250
21042,20141210T000000,365000,4,2.5,2420,8404,2,0,0,3,8,2420,0,2013,0,98042,47.372,-122.13,2440,4822
21043,20141226T000000,255000,4,2.5,1987,6000,2,0,0,3,7,1987,0,2011,0,98001,47.2679,-122.255,1880,9589
21044,20140717T000000,375000,1,1,720,3166,1,0,0,3,6,720,0,1920,0,98116,47.5811,-122.389,1140,6250
21045,20141002T000000,375000,2,1.5,1130,912,2,0,0,3,8,1000,130,2006,0,98116,47.5638,-122.388,1500,1474
21046,20140722T000000,518380,4,2.5,2810,4500,2,0,0,3,9,2810,0,2014,0,98038,47.3552,-122.023,2980,5046
21047,20140721T000000,346000,3,3.25,1500,1442,2,0,0,3,8,1150,350,2007,0,98106,47.5592,-122.362,1500,1533
21048,20150223T000000,302059,4,2,1390,745,3,0,0,3,7,1390,0,2008,0,98027,47.5393,-122.026,1390,942
21049,20140519T000000,575000,4,2.5,2500,4945,2,0,0,3,9,2500,0,2013,0,98065,47.5185,-121.885,2760,6000
21050,20140723T000000,549950,4,3.5,3906,9674,2,0,2,3,9,3906,0,2014,0,98001,47.2931,-122.264,2673,6500
21051,20150219T000000,900000,5,6,7120,40806,2,0,4,3,12,5480,1640,2007,0,98006,47.5451,-122.114,3440,36859
21052,20140711T000000,397500,3,2.5,1470,1256,2,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797
21053,20141121T000000,1.08E+06,5,3.5,3230,7560,2,0,0,3,10,3230,0,2007,0,98052,47.6467,-122.118,3230,8580
21054,20150422T000000,775900,3,2.5,2700,5764,2,0,0,3,9,2700,0,2014,0,98075,47.5618,-122.027,3270,14700
21055,20150508T000000,510000,4,2.5,4073,17334,2,0,0,3,8,4073,0,2008,0,98001,47.2949,-122.27,1780,9625
21056,20140829T000000,471275,4,2.5,3361,5038,2,0,0,3,9,3361,0,2014,0,98092,47.3269,-122.165,2316,4105
21057,20140911T000000,288000,4,2.25,1610,3560,2,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692
21058,20141016T000000,989990,4,3.5,3830,7150,2,0,0,3,9,3830,0,2014,0,98052,47.7049,-122.126,3640,6055
21059,20140612T000000,300000,3,3.25,1470,1235,2,0,0,3,7,1180,290,2008,0,98108,47.5537,-122.313,1470,1243
21060,20140623T000000,664950,5,3,3190,7081,1,0,2,3,9,1890,1300,2013,0,98178,47.509,-122.24,2270,7623
21061,20140716T000000,699188,4,3.25,3250,5478,2,0,0,3,9,3250,0,2014,0,98065,47.5178,-121.887,3250,5482
21062,20150303T000000,390000,3,2.25,1490,4539,2,0,0,3,7,1490,0,2009,0,98028,47.7607,-122.233,1750,4667
21063,20150321T000000,670000,5,2.75,2900,5155,2,0,0,3,8,2900,0,2008,0,98075,47.5977,-122.008,2900,6176
21064,20140709T000000,487000,4,2.5,2540,5001,2,0,0,3,9,2540,0,2005,0,98108,47.5423,-122.302,2360,6834
21065,20140723T000000,769995,5,2.75,3360,12080,2,0,0,3,9,3360,0,2014,0,98011,47.7757,-122.173,3360,9724
21066,20140508T000000,321950,2,1.25,860,1277,2,0,0,3,7,860,0,2007,0,98144,47.5842,-122.314,1280,1265
21067,20150427T000000,613500,4,2.5,3020,6068,2,0,0,3,9,3020,0,2006,0,98072,47.773,-122.16,3240,5757
21068,20140806T000000,300000,3,2.5,1330,1200,3,0,0,3,7,1330,0,2002,0,98133,47.7034,-122.344,1330,1206
21069,20141125T000000,400950,4,2.5,2578,4554,2,0,0,3,9,2578,0,2014,0,98092,47.2603,-122.194,2647,4554
21070,20140918T000000,389517,4,2.5,2640,4725,2,0,0,3,8,2640,0,2014,0,98038,47.371,-122.017,2370,4725
21071,20140821T000000,255000,3,1.75,1260,1133,2,0,0,3,7,810,450,2011,0,98106,47.5261,-122.361,1260,1172
21072,20150220T000000,1.08E+06,3,2.5,1990,1891,3,0,0,3,9,1990,0,2012,0,98102,47.6271,-122.324,1990,3600
21073,20141121T000000,637850,5,3.25,3340,4900,2,0,2,3,9,2500,840,2014,0,98065,47.5193,-121.877,3220,5200
21074,20140828T000000,636230,4,2.5,2840,6284,2,0,0,3,9,2840,0,2013,0,98056,47.5135,-122.169,2790,7168
21075,20141216T000000,375000,3,2.5,1530,1131,3,0,0,3,8,1530,0,2009,0,98103,47.6993,-122.346,1530,1445
21076,20140604T000000,586500,3,2.5,1780,1487,3,0,0,3,8,1600,180,2006,0,98107,47.6539,-122.351,1780,1300
21077,20150120T000000,544000,4,2.5,2340,6973,2,0,0,3,8,1930,410,2005,0,98065,47.5451,-121.882,2950,6908
21078,20140806T000000,425000,4,2.5,2390,5021,2,0,0,3,7,2390,0,2002,0,98065,47.5353,-121.879,2520,5333
21079,20150311T000000,374950,4,2.5,2090,3777,2,0,0,3,8,2090,0,2012,0,98038,47.3595,-122.042,2160,3993
21080,20150312T000000,294570,3,1,1140,8400,1,0,0,4,7,1140,0,1960,0,98059,47.5022,-122.144,1400,9000
21081,20141013T000000,300000,3,2.5,1960,1477,2,0,0,3,7,1670,290,2012,0,98059,47.4873,-122.166,1980,1467
21082,20140910T000000,395950,5,3.5,2738,6031,2,0,0,3,8,2738,0,2014,0,98023,47.2962,-122.35,2738,5201
21083,20140718T000000,800000,4,2.5,3691,11088,2,0,1,3,8,3691,0,2013,0,98074,47.6122,-122.059,3190,11270
21084,20140730T000000,439990,3,2.5,2340,5171,2,0,0,3,8,2340,0,2013,0,98045,47.4832,-121.772,2790,5684
